51.26510057308064,(51.26510057308392-4.174156061225283e-12j),(51.26510057307688-6.631140081481135e-12j) ,(51.26510057308063-2.1990486709095104e-16j)
48.63194331923801,(48.631943319238644+2.7288252511183994e-12j),(48.631943319238324-2.8528290840768022e-12j) ,(48.631943319238005-7.283211482759042e-17j)
50.10997286739929,(50.10997286740251+1.0387292593119866e-11j),(50.10997286739574+1.7772450178199506e-12j) ,(50.10997286739928+5.108872505261742e-16j)
49.7761239652733,(49.776123965263665-5.036410065356246e-12j),(49.77612396526955-1.7253976025699558e-12j) ,(49.77612396527329-7.795451166641566e-16j)
53.50670427008098,(53.506704270089664-1.7396303619104748e-12j),(53.50670427007996-4.5705661477768444e-12j) ,(53.506704270080974-3.946329266188484e-16j)
51.21182200943403,(51.211822009436894+1.9764228596649457e-12j),(51.21182200943241-1.2079226507921703e-12j) ,(51.21182200943402+7.753857528528774e-16j)
43.90275784957117,(43.90275784957365+1.153475248133344e-12j),(43.902757849566115+3.2507330161024584e-13j) ,(43.90275784957113+2.1710406066472733e-16j)
46.02458781223572,(46.024587812248484+6.6406002144165455e-12j),(46.02458781223173+7.513989430663059e-13j) ,(46.024587812235715-6.039562219920403e-16j)
51.212877528846185,(51.2128775288518+1.205880573357289e-11j),(51.21287752884532+1.2185807918285718e-12j) ,(51.21287752884618+3.049928442111324e-16j)
50.59029268628711,(50.59029268629017+1.6425863753270957e-11j),(50.59029268628929+1.1510792319313623e-12j) ,(50.59029268628709-6.290112602192145e-16j)
47.76133460859221,(47.7613346085851+1.2645357962382383e-11j),(47.76133460859077+1.545430450278218e-12j) ,(47.76133460859221+1.3912466003447838e-16j)
47.68009377313682,(47.680093773130096+1.1918669435574891e-11j),(47.680093773134075-2.7462476737127872e-12j) ,(47.68009377313681+5.399571039369061e-16j)
48.1056809659519,(48.1056809659414+4.243987007285487e-12j),(48.1056809659534-2.5792701308091637e-12j) ,(48.10568096595191-2.737976085012393e-16j)
54.55033119199006,(54.55033119199002+3.1134671401840323e-12j),(54.55033119198828+1.1013412404281553e-12j) ,(54.55033119199006-4.4343759786207853e-16j)
54.209482868569836,(54.20948286856448+7.366627771237285e-12j),(54.20948286856637-8.917311333789257e-13j) ,(54.2094828685698+2.3567425748979595e-16j)
44.733681973473,(44.733681973464485+7.887640028497355e-12j),(44.733681973471285-1.737276988933445e-12j) ,(44.733681973473004-6.705853841066003e-16j)
44.63131323372744,(44.63131323372061-9.019521813595709e-13j),(44.63131323372879-1.2150280781497713e-12j) ,(44.63131323372743-5.484993636851071e-16j)
52.20433783396669,(52.204337833962846+3.68985962064875e-12j),(52.204337833966505+1.1013412404281553e-12j) ,(52.204337833966676+1.746837885621223e-16j)
51.457326890907595,(51.45732689090164+2.6910273626017087e-12j),(51.457326890904014+1.8971491044794675e-12j) ,(51.45732689090758-2.818614882198201e-16j)
46.846470278375456,(46.846470278368436+7.020540687931238e-13j),(46.84647027837464-1.5560885913146194e-12j) ,(46.84647027837545+9.721278144447487e-16j)
49.0450750969701,(49.04507509696383+1.8911683921799716e-12j),(49.04507509697284-1.0160761121369433e-12j) ,(49.04507509697007-9.16534653602168e-16j)
52.42548648082224,(52.42548648081821+4.364893876031762e-12j),(52.425486480823494+8.490985692333197e-13j) ,(52.42548648082224+7.302697212626072e-17j)
50.42632072863827,(50.42632072862784-6.829816199132556e-12j),(50.426320728636014-8.384404281969182e-13j) ,(50.42632072863825-2.513533547408456e-17j)
50.801684321276596,(50.801684321277456-4.433863961988251e-12j),(50.801684321276916-4.604316927725449e-12j) ,(50.801684321276596-3.936229261022599e-16j)
52.24720663535676,(52.24720663536464-9.843921959977232e-13j),(52.24720663536084-8.846257060213247e-13j) ,(52.247206635356754+9.875956027260279e-16j)
48.50829407506444,(48.508294075058394+3.652514816397173e-12j),(48.50829407506092+3.055333763768431e-12j) ,(48.50829407506445-1.0317952820193106e-15j)
46.52821347014417,(46.52821347014569-2.3949128085361044e-12j),(46.52821347014156-4.202860282020993e-12j) ,(46.528213470144166-1.9527967603702254e-16j)
46.320723791741486,(46.32072379174323+7.31357959939719e-12j),(46.3207237917451-1.5027978861326119e-12j) ,(46.32072379174148+1.0805661544797512e-15j)
48.73942469296376,(48.739424692960235+3.241564722737812e-12j),(48.73942469296621-1.3038459201197838e-12j) ,(48.73942469296374-6.326513007332684e-16j)
49.07420822780405,(49.07420822780294+1.8600974723994343e-13j),(49.07420822780186-4.000355602329364e-12j) ,(49.074208227804036-1.337633271565904e-16j)
51.396232701025106,(51.39623270102372+4.568613887634518e-12j),(51.39623270102497-4.511946372076636e-12j) ,(51.396232701025085+1.4199083349194682e-16j)
50.79051599816302,(50.79051599816679-2.2854743021003158e-12j),(50.7905159981648-4.121147867408581e-12j) ,(50.79051599816301+5.44367057669649e-16j)
52.69932398360762,(52.69932398360877+7.642177630069863e-12j),(52.69932398360614-3.4283687000424834e-12j) ,(52.69932398360761-5.014122596999542e-16j)
49.13531756086202,(49.1353175608567+1.2029765697380684e-11j),(49.135317560858866-5.780265155408415e-12j) ,(49.135317560861985+2.085513296451745e-16j)
49.24606312473209,(49.24606312472437-4.0705623418094565e-13j),(49.246063124727456-4.565237077258644e-12j) ,(49.24606312473207-5.839199731926431e-16j)
50.6005635120142,(50.60056351200657+3.179915945465243e-12j),(50.60056351201162-2.1884716261411086e-12j) ,(50.60056351201421+5.078707362795321e-16j)
50.748081679760574,(50.74808167975302-1.0318274533535308e-12j),(50.74808167975739+5.115907697472721e-13j) ,(50.74808167976055-9.005696413449455e-17j)
54.145685757242084,(54.14568575723982-7.559177923104217e-12j),(54.145685757240614-2.4655832930875476e-12j) ,(54.145685757242035-5.48575724141084e-16j)
48.048511796909274,(48.04851179690812+7.35410132390768e-12j),(48.048511796910375-4.54036808150704e-12j) ,(48.048511796909246+4.974879633471839e-16j)
46.74348726969072,(46.74348726969217-7.688786674942228e-13j),(46.743487269691585-1.4175327578413999e-12j) ,(46.743487269690675+6.199143981033671e-17j)
47.52048622504666,(47.52048622504476-2.1107863310850868e-12j),(47.520486225043456-3.7267966490617255e-12j) ,(47.52048622504665+1.5177290019477449e-16j)
51.045104153908454,(51.045104153910685+5.744244956331904e-12j),(51.04510415390567-6.277645070440485e-12j) ,(51.045104153908426+3.9384212385882525e-16j)
49.02258312989859,(49.022583129892105+7.875350784106544e-12j),(49.02258312989518-1.0302869668521453e-13j) ,(49.02258312989859+8.7383217730383065e-16j)
56.60169659057574,(56.6016965905732+5.381841509078659e-12j),(56.6016965905722-3.212985433265203e-12j) ,(56.601696590575756-1.4878689002796743e-16j)
53.413394189408024,(53.41339418940068+3.093078348253932e-12j),(53.41339418940856+1.6604495556293841e-12j) ,(53.413394189408024-1.0343548180718315e-15j)
47.741366841493374,(47.741366841486844-1.0198287159327056e-12j),(47.741366841489175+2.5490720645393594e-13j) ,(47.74136684149337+1.798908481583768e-16j)
46.74194754524688,(46.741947545241985+4.24412559776658e-12j),(46.741947545247285-2.8403945862010005e-12j) ,(46.741947545246866+1.445683849893402e-16j)
46.50091757562571,(46.50091757561774-2.367871673513516e-13j),(46.50091757562584-1.0800249583553523e-12j) ,(46.50091757562571-1.9598262107493427e-16j)
48.961171050636686,(48.96117105062273-3.520731260086618e-12j),(48.96117105063431-4.362732397567015e-12j) ,(48.96117105063667-3.0484815214534623e-16j)
48.52747891885413,(48.527478918850804-1.3693597726939256e-11j),(48.52747891885297-4.106937012693379e-12j) ,(48.52747891885412+2.6640240959128807e-16j)
54.2690384147505,(54.269038414750945+3.7886266600403395e-12j),(54.26903841474879-1.0942358130705543e-12j) ,(54.26903841475049-3.417722834022304e-16j)
53.412603544922426,(53.41260354492206+8.563212654595383e-12j),(53.41260354491876-5.577760475716786e-13j) ,(53.412603544922405+3.851579345058216e-16j)
47.885476398828565,(47.8854763988143-5.347572347426733e-12j),(47.88547639882468-2.7462476737127872e-12j) ,(47.885476398828565-1.2237182115768906e-15j)
50.79825943574134,(50.798259435736604-1.501672638034195e-11j),(50.7982594357379-5.577760475716786e-13j) ,(50.798259435741365+6.223745766429537e-17j)
48.19091822101221,(48.190918221017995-3.4214365107862494e-12j),(48.19091822101228+1.6395773627664312e-12j) ,(48.1909182210122-5.360984121314647e-16j)
44.759956506385485,(44.75995650638081-4.71515733018153e-12j),(44.75995650638051+2.9602986728605174e-12j) ,(44.75995650638547+9.435300806651244e-17j)
48.130950801757514,(48.13095080175989-9.122185377667273e-13j),(48.1309508017534-3.537614645665599e-12j) ,(48.1309508017575-3.791976553248813e-16j)
49.07901852759475,(49.0790185275893+1.4439422400943889e-12j),(49.079018527598414-8.881784197001252e-13j) ,(49.079018527594734+5.583735811850613e-16j)
52.01829844831624,(52.018298448310766-1.6086778154461692e-11j),(52.01829844831404+5.467626351673971e-12j) ,(52.018298448316244+6.176540411770733e-16j)
44.766582293773254,(44.766582293782754-1.0394867095951937e-11j),(44.766582293772316-1.6839862837514374e-12j) ,(44.76658229377327-2.367337794027134e-16j)
52.39378642038404,(52.393786420395834-4.9928393502617e-12j),(52.39378642038483-2.3590018827235326e-12j) ,(52.393786420384046-2.1748784372940612e-16j)
54.25023828811521,(54.25023828811973+3.8991578991155195e-12j),(54.2502382881152-2.1529444893531036e-12j) ,(54.25023828811519+6.630043818946265e-16j)
47.15045688256175,(47.1504568825697+5.2393971465301426e-12j),(47.150456882559986-1.7834622667578515e-12j) ,(47.15045688256175-1.670620681079996e-16j)
44.42771084102609,(44.42771084102324+8.725656689646314e-13j),(44.427710841024336-4.32720526077901e-12j) ,(44.42771084102609+1.6006575692443422e-16j)
57.40012239484159,(57.400122394849944-1.81499693160974e-12j),(57.40012239484137-2.0339285811132868e-12j) ,(57.400122394841574-2.8960498323031905e-16j)
53.18772814700144,(53.187728147007846+6.18591149796439e-12j),(53.18772814699887-1.3240519791679617e-12j) ,(53.18772814700142+4.465149528363312e-16j)
48.64288899580052,(48.64288899579877+3.638096075960331e-12j),(48.642888995799886-3.716138508025324e-12j) ,(48.64288899580054-4.74179145819031e-16j)
50.63978637260698,(50.6397863726041+8.82794712549955e-12j),(50.63978637260466-1.3677947663381929e-12j) ,(50.63978637260697-7.531464654912354e-16j)
45.108399240193386,(45.10839924019154-4.486024621709034e-12j),(45.10839924019144-6.039613253960852e-13j) ,(45.10839924019338-2.3027170197918243e-16j)
51.595653711258244,(51.59565371125835+1.1361450415129147e-11j),(51.59565371125562-4.085620730620576e-13j) ,(51.59565371125824+4.1960955614773913e-16j)
51.786236397408906,(51.7862363974024-7.455101802206122e-14j),(51.78623639740585-9.059419880941277e-13j) ,(51.78623639740888-8.766544537673102e-17j)
48.878587625277326,(48.878587625270264-4.0890801622447945e-12j),(48.87858762527426+4.511946372076636e-13j) ,(48.87858762527732-7.259779557953419e-16j)
43.303632435042,(43.30363243503931+1.2491799709330794e-12j),(43.30363243503961+2.042810365310288e-12j) ,(43.30363243504199-8.441055581703288e-16j)
49.2503221034366,(49.25032210343092-1.1194113070014992e-11j),(49.250322103435124+1.6751044995544362e-12j) ,(49.250322103436574+6.912126922255848e-16j)
50.54113943302993,(50.5411394330393-9.480825560318518e-12j),(50.541139433030374-5.542233338928781e-13j) ,(50.54113943302994-5.422338118426449e-16j)
47.522716712507076,(47.52271671251767-4.35501930425385e-12j),(47.5227167125047-8.917311333789257e-13j) ,(47.522716712507055-1.1869048885795715e-15j)
53.39916177930565,(53.39916177931898+5.248847951260095e-12j),(53.39916177930498-1.3393730569077889e-12j) ,(53.39916177930563-2.036894207449432e-16j)
48.15352617339771,(48.15352617339465+1.2862044179572061e-11j),(48.15352617339744-1.2434497875801753e-13j) ,(48.15352617339769-1.3024454798996865e-16j)
50.08749032391176,(50.08749032391487-4.89778227144092e-12j),(50.08749032391089-2.6201263381153694e-12j) ,(50.087490323911766-1.6846789340339213e-16j)
49.27425022446691,(49.274250224465405+8.3755344911792e-12j),(49.27425022446629-3.7481129311345285e-13j) ,(49.27425022446688-1.550558988484142e-16j)
48.43828015157267,(48.438280151574574+7.107511545220524e-12j),(48.43828015157046-1.7195134205394424e-12j) ,(48.43828015157265+3.873834504778704e-16j)
51.16655391211199,(51.166553912110544-1.7480523988384642e-13j),(51.16655391210983-2.192024339819909e-12j) ,(51.166553912111986+6.752817217438512e-17j)
55.07059310535105,(55.0705931053554-1.335106069211045e-13j),(55.07059310535053-9.805489753489383e-13j) ,(55.070593105351016+6.082084792852596e-17j)
52.10167624549124,(52.10167624549564+1.027658545074176e-11j),(52.101676245489706-1.3109513474773848e-12j) ,(52.10167624549122+7.935189386200378e-16j)
49.822402637704975,(49.82240263769564-1.0835963284450692e-12j),(49.82240263770271-1.2994050280212832e-12j) ,(49.82240263770497+3.8380560644894325e-17j)
52.330531046921266,(52.330531046915524+3.817730661069974e-12j),(52.330531046921045+2.5934809855243657e-13j) ,(52.330531046921266-3.9363892947464917e-16j)
57.01892439632505,(57.0189243963263-9.593211779679103e-12j),(57.01892439632293+1.0089706847793423e-12j) ,(57.018924396325055-6.835968166671375e-17j)
46.53234284521175,(46.5323428452225+1.7014646755785745e-14j),(46.53234284521244-1.3926637620897964e-12j) ,(46.53234284521173-3.918050061952391e-16j)
48.629933952910044,(48.629933952916154+3.033702987911608e-12j),(48.629933952910214+6.927791673660977e-13j) ,(48.629933952910015-9.386443338259587e-17j)
51.47550016631545,(51.4755001663152+3.354870436636421e-12j),(51.475500166312536+1.7887913372760522e-12j) ,(51.47550016631546-3.038808109827749e-16j)
51.46022340184011,(51.460223401845624+1.2332463299298229e-11j),(51.46022340183741-2.290612144406623e-12j) ,(51.460223401840096-9.136238044115994e-18j)
48.563488734362075,(48.56348873435283+1.531051687864768e-12j),(48.56348873436367+1.929123527588672e-12j) ,(48.56348873436205-6.803305449266094e-16j)
49.60306394708822,(49.60306394709589-9.089403398485543e-13j),(49.60306394708711+9.237055564881302e-13j) ,(49.60306394708823+6.086060709047964e-16j)
47.89488550881697,(47.89488550881685+1.0035645899360722e-11j),(47.894885508817495-1.3429257705865894e-12j) ,(47.894885508816955-5.16506022550996e-16j)
51.43898201258272,(51.43898201257642-3.4202425004875977e-12j),(51.43898201258429-9.50350909079134e-13j) ,(51.438982012582706-1.57871780195389e-16j)
48.85255295155083,(48.85255295155702+5.6273598767389e-12j),(48.85255295155104-7.291944825738028e-13j) ,(48.852552951550805+2.5700788842701243e-16j)
49.82865080383271,(49.828650803826086+1.037409451499727e-11j),(49.82865080383095-2.440714297335944e-12j) ,(49.8286508038327-2.4757722157213956e-16j)
55.59231964515345,(55.592319645155165-3.5596751852738894e-12j),(55.59231964515463-3.1157298963080393e-12j) ,(55.592319645153474+3.249844176488366e-16j)
45.914282323424196,(45.91428232342528-8.342080881204478e-14j),(45.91428232342229+2.6645352591003757e-13j) ,(45.91428232342418-1.5025112787665694e-16j)
44.5194165816025,(44.5194165816152+5.454398956334221e-12j),(44.51941658160034-3.858913188992119e-12j) ,(44.51941658160247-7.473220715498429e-17j)
54.29334435291793,(54.293344352913955+1.3875753592724177e-11j),(54.29334435291811-2.9949376312288223e-12j) ,(54.293344352917906+7.081049640901653e-16j)
50.362578711234256,(50.36257871123113+8.785431830222561e-12j),(50.362578711234434-9.379164112033322e-13j) ,(50.36257871123425-4.424420532430739e-16j)
51.73948157219711,(51.73948157219075+5.05584471512805e-12j),(51.73948157219647-2.3447910280083306e-13j) ,(51.73948157219709+1.8464537808480196e-16j)
49.86634506905986,(49.86634506905796+1.449075418297967e-11j),(49.8663450690607-3.433697770560684e-12j) ,(49.86634506905987+7.728169240478703e-16j)
49.37917658592997,(49.37917658591871-8.339735503832126e-13j),(49.37917658593038-3.6077807408219087e-12j) ,(49.37917658592995+5.103135681114858e-16j)
51.76792584991625,(51.76792584991034-1.0140985325798015e-12j),(51.767925849914576-3.1725733151688473e-12j) ,(51.76792584991626-1.3113426832950792e-16j)
46.639605896114894,(46.639605896109614-3.685504681300543e-12j),(46.6396058961149-6.210143510543276e-12j) ,(46.6396058961149+4.726437680362165e-16j)
53.42521213547753,(53.42521213548041-3.2885708826425415e-12j),(53.42521213547504-5.4143356464919634e-12j) ,(53.425212135477516+2.4282696975954203e-16j)
49.58010273155246,(49.58010273154957+5.569887470310053e-12j),(49.58010273154746-3.042899265892629e-12j) ,(49.58010273155246-1.9328113656426702e-16j)
46.293010935209146,(46.29301093521896+1.0115399390826909e-12j),(46.29301093520486+8.419931418757187e-13j) ,(46.293010935209146-7.313861991952477e-16j)
50.23645567979855,(50.23645567979181+1.6960639111384234e-11j),(50.23645567979491+1.588063014423824e-12j) ,(50.2364556797985+2.78954305267763e-16j)
53.70684405146263,(53.7068440514547+5.777570636631771e-12j),(53.70684405146078+7.327471962526033e-13j) ,(53.70684405146264+5.608579874560423e-16j)
50.9272971134679,(50.92729711346609+1.5934707083880297e-12j),(50.92729711346517-7.105427357601002e-13j) ,(50.9272971134679-2.1513487908690104e-16j)
50.8910591329176,(50.89105913291066+6.9273385893958635e-12j),(50.891059132917505+2.3518964553659316e-12j) ,(50.891059132917576-3.235097307194866e-17j)
57.42919174749397,(57.42919174748349+3.1552575006368392e-12j),(57.429191747491906+1.4779288903810084e-12j) ,(57.42919174749396+6.892829240344589e-16j)
47.72821519925788,(47.72821519924742-5.340978638768554e-12j),(47.728215199256226-2.149391775674303e-12j) ,(47.72821519925788-1.6070377942214384e-16j)
54.0142256156819,(54.014225615688474+4.8469995209263935e-12j),(54.01422561568235-1.0160761121369433e-12j) ,(54.01422561568188-5.082457613678048e-16j)
49.51720769750008,(49.51720769748804-9.466795939309362e-15j),(49.5172076974951+7.069900220812997e-13j) ,(49.517207697500055-7.064929227994391e-17j)
46.83662629833714,(46.83662629833145+3.0125306267230177e-13j),(46.83662629833616-3.362643496984674e-12j) ,(46.8366262983371-4.129951928143225e-16j)
49.856389125169855,(49.85638912516087-9.532391880091536e-12j),(49.856389125169315+1.7035262089848402e-12j) ,(49.85638912516983+1.960044438544678e-16j)
52.11189559659692,(52.11189559659533-5.515357446402882e-12j),(52.11189559659329+4.334310688136611e-13j) ,(52.11189559659694-1.2784659015528443e-16j)
51.19537487640423,(51.19537487640855+4.3533508880776095e-12j),(51.19537487640398+1.3500311979441904e-13j) ,(51.19537487640422+3.2243161568391573e-16j)
51.27489933710808,(51.2748993371077+2.2294944085447827e-12j),(51.274899337105495+2.922551090023262e-12j) ,(51.27489933710807+1.0579118810524285e-16j)
48.70152735704461,(48.701527357035474+5.386574907048313e-12j),(48.70152735704165+1.538325022920617e-12j) ,(48.70152735704459+3.367011076291765e-16j)
53.696176948129455,(53.69617694812156-3.86794305845077e-12j),(53.69617694812908-1.5099033134902129e-12j) ,(53.69617694812943-1.9992267580432925e-16j)
48.03096100213021,(48.03096100212992-6.091637988402101e-12j),(48.03096100212761+1.3855583347321954e-13j) ,(48.03096100213021+2.056657971537667e-16j)
42.913401492106914,(42.913401492105045+7.914838410411953e-12j),(42.91340149210829-1.1013412404281553e-13j) ,(42.91340149210689-6.016304697531438e-17j)
49.35212603987135,(49.35212603986144-1.0492653341169635e-11j),(49.35212603987213+1.4708234630234074e-12j) ,(49.35212603987134-1.216262408274082e-16j)
47.60373989321703,(47.603739893221004-1.2590497453481837e-11j),(47.60373989321719-8.029132914089132e-13j) ,(47.603739893217046+1.7734559869493282e-16j)
46.926807608597684,(46.92680760860477+2.0831215388975781e-13j),(46.926807608599965-1.0302869668521453e-12j) ,(46.926807608597706+5.568359938020713e-16j)
50.76963608331032,(50.769636083310516+1.0801507558689602e-11j),(50.769636083308825-2.9842794901924208e-12j) ,(50.76963608331029-1.1170482528687562e-15j)
48.879730056572505,(48.879730056565705-6.653686354073643e-12j),(48.87973005657571+4.3520742565306136e-13j) ,(48.87973005657248-2.950932918479504e-16j)
49.568712931553144,(49.56871293156717+1.9616523126222506e-12j),(49.56871293155287+6.359357485052897e-13j) ,(49.568712931553115-2.611602283461475e-16j)
47.15165564673911,(47.15165564673354+4.292392398008949e-12j),(47.151655646738874-1.1404210908949608e-12j) ,(47.1516556467391+3.7873354263719494e-16j)
46.58935475405303,(46.589354754053694+1.0443155217806782e-11j),(46.5893547540542-1.98596694644948e-12j) ,(46.58935475405305+4.514054958760183e-16j)
55.70131827125527,(55.701318271249406-3.404848296279982e-13j),(55.70131827125521+1.4992451724538114e-12j) ,(55.70131827125525-5.377708076783166e-16j)
51.82055078669667,(51.820550786687214+2.3730101821202135e-12j),(51.820550786695435-5.25091081726714e-12j) ,(51.820550786696664+7.7332394824575e-17j)
52.420374042105784,(52.42037404209806-5.0860361183939545e-12j),(52.42037404210664-4.369837824924616e-13j) ,(52.42037404210579-3.390490312438719e-16j)
46.94536917401169,(46.94536917400986-5.767922606986416e-13j),(46.94536917401025-6.057376822354854e-13j) ,(46.945369174011674+5.009416697596746e-16j)
51.84993275932187,(51.849932759309795-2.7941013677134346e-12j),(51.84993275932265-3.2578384434600594e-12j) ,(51.84993275932188-5.017317981142327e-16j)
51.71919909853187,(51.71919909854266-1.172345408214847e-11j),(51.71919909853027+3.3217872896784684e-13j) ,(51.71919909853187-1.6478436980786546e-15j)
56.53472933320525,(56.53472933320425-4.432912485031512e-12j),(56.534729333204865-3.5473846082823e-12j) ,(56.534729333205256+1.2475343716000455e-16j)
50.90728113627478,(50.90728113627683+3.4956677046211718e-12j),(50.907281136272914-2.149391775674303e-12j) ,(50.90728113627477+5.025149090225144e-16j)
47.73406970579526,(47.734069705793026-3.4332167016791963e-12j),(47.73406970579352-6.856737400084967e-13j) ,(47.73406970579526+4.345329806271791e-16j)
59.01943838398208,(59.0194383839865-1.9337956259224587e-12j),(59.019438383981054-1.0160761121369433e-12j) ,(59.01943838398204+5.731711033323635e-16j)
50.79644144215815,(50.79644144215585+3.3601368749179735e-12j),(50.796441442157686-1.70174985214544e-12j) ,(50.796441442158134+1.925492882895655e-16j)
55.698963396509946,(55.69896339650682-2.9673821123052525e-12j),(55.69896339650951-3.4507952051399116e-12j) ,(55.69896339650996+5.332586767979494e-17j)
47.63227014162301,(47.63227014162972-7.839327919828474e-12j),(47.6322701416224-2.6965096822095802e-12j) ,(47.632270141622996-1.6056886359705365e-16j)
49.309380053738366,(49.30938005374349+3.963058771705857e-12j),(49.30938005373597-1.1262102361797588e-12j) ,(49.30938005373836-2.076920597383462e-17j)
49.383326463808636,(49.38332646381188+1.595789433744786e-11j),(49.38332646380799-3.355538069627073e-12j) ,(49.38332646380865-1.9225229871694904e-16j)
49.154062396056005,(49.1540623960461-9.489823280783359e-13j),(49.154062396051934+4.938272013532696e-13j) ,(49.15406239605599+7.903680559021986e-17j)
53.16944264649562,(53.16944264649785-1.218167685586851e-12j),(53.16944264649544-1.1475265182525618e-12j) ,(53.16944264649561-8.549700462575953e-16j)
51.79443710309826,(51.79443710309205+5.32290857219521e-12j),(51.79443710309497+1.922018100231071e-12j) ,(51.79443710309826+3.252557362686098e-16j)
45.83832874842312,(45.83832874841642-4.797693292075824e-12j),(45.83832874842276-1.8118839761882555e-12j) ,(45.83832874842312+2.9040051730958845e-16j)
44.33618927399083,(44.33618927398761+2.4697996419546613e-12j),(44.33618927398928-1.4528378500244798e-12j) ,(44.33618927399083-6.579910037473108e-16j)
48.05246410423215,(48.05246410422948-8.020391052974005e-12j),(48.05246410422917-3.9470648971473565e-12j) ,(48.05246410423215+8.857884928722567e-16j)
50.49493981923936,(50.494939819232-1.0322826697798916e-11j),(50.494939819239384-2.0676793610618915e-12j) ,(50.49493981923935+5.53021746911785e-16j)
49.01332445243926,(49.01332445244787-3.640985154450818e-13j),(49.01332445243711+7.478462293875054e-13j) ,(49.01332445243922+6.38659393693381e-17j)
51.330566861328016,(51.33056686133298-8.417644675819145e-12j),(51.33056686132561-3.4923175462608924e-12j) ,(51.33056686132801-1.4570431584211714e-16j)
48.58514052790217,(48.58514052791018-7.70456466817441e-14j),(48.58514052790268-6.981082378842984e-13j) ,(48.58514052790217-7.43592498041748e-16j)
51.94389482326721,(51.94389482326684-5.1327517713287e-13j),(51.943894823265026-2.6645352591003757e-13j) ,(51.94389482326718-9.220748873719187e-16j)
47.00039757139384,(47.00039757139932+4.615286897344311e-12j),(47.00039757139188-1.8420820424580597e-12j) ,(47.00039757139382+4.561267502263718e-16j)
48.14876049744388,(48.14876049744587+3.2984001459939415e-12j),(48.14876049744427+4.796163466380676e-13j) ,(48.14876049744387-8.553102051495276e-17j)
49.43519325283983,(49.435193252837905-7.523224354066694e-13j),(49.435193252835944+2.6219026949547697e-12j) ,(49.43519325283982+9.420119174655995e-16j)
49.89713502203349,(49.89713502203169-5.2938791968092425e-12j),(49.897135022032145-3.727684827481426e-12j) ,(49.89713502203348+2.4359053787217573e-16j)
47.9449091598081,(47.94490915981492+5.91973248781498e-13j),(47.94490915980657+2.6432189770275727e-12j) ,(47.94490915980808+2.6397588304751656e-16j)
50.31258702468268,(50.3125870246835-1.6022978559530615e-12j),(50.312587024680006-3.4585667663122877e-12j) ,(50.31258702468264-4.626264622247969e-16j)
52.518586286933015,(52.51858628693798+1.0272539674774454e-12j),(52.51858628693321+9.485745522397337e-13j) ,(52.51858628693301+8.586853647635473e-17j)
55.74323455675308,(55.74323455675993-2.671096985339841e-12j),(55.743234556752135-1.149302875091962e-12j) ,(55.74323455675304-1.7386364189404802e-16j)
55.27042269356411,(55.27042269357404+1.327691478472543e-11j),(55.270422693564115+1.0977885267493548e-12j) ,(55.270422693564086-8.480337971441874e-16j)
48.65784238804461,(48.65784238804362+4.0544751851963734e-12j),(48.65784238804559-1.3251622021925868e-12j) ,(48.65784238804459-7.695719040798871e-16j)
50.87378943191854,(50.87378943191716-9.10912589002577e-13j),(50.87378943191823+2.6485480475457734e-12j) ,(50.87378943191851-1.5354884563460136e-16j)
48.86873329552153,(48.86873329552497+1.0778267001090848e-11j),(48.868733295520286-7.389644451905042e-13j) ,(48.86873329552152+1.7230403086469122e-16j)
49.14007819645568,(49.14007819645321+4.388265028506932e-12j),(49.14007819645423+5.691003224228552e-13j) ,(49.14007819645567+7.405815856632021e-16j)
45.058269742787736,(45.05826974278839+2.7498696826321347e-12j),(45.058269742785534-1.3855583347321954e-12j) ,(45.05826974278772-7.289106956988251e-16j)
51.940428352865645,(51.94042835285719+3.157251071403338e-12j),(51.940428352865744-5.304201522449148e-12j) ,(51.94042835286563+2.401638345100723e-16j)
48.87312667597561,(48.87312667597075-3.586572399412265e-12j),(48.87312667597408-1.7053025658242404e-13j) ,(48.8731266759756-7.021012431058192e-16j)
44.75797762668759,(44.75797762668948-3.499644185347931e-12j),(44.75797762668809+7.105427357601002e-15j) ,(44.757977626687605-1.20375357878368e-15j)
49.01869638249117,(49.018696382498504-4.512932496653648e-13j),(49.01869638249053+1.929123527588672e-12j) ,(49.01869638249116-5.640474328511191e-16j)
48.9493846286451,(48.949384628648026+1.902047744945811e-12j),(48.94938462864413-3.339550858072471e-12j) ,(48.94938462864509-1.1651157951797449e-16j)
44.545136221535735,(44.54513622153555+4.988958816791082e-12j),(44.54513622153591+3.915090474038152e-12j) ,(44.545136221535735+4.796827822991287e-16j)
46.79335113156624,(46.79335113157345+2.263555684475068e-12j),(46.79335113156468+5.3290705182007514e-14j) ,(46.793351131566226+4.0809983355445065e-16j)
50.91690724170692,(50.916907241717134+1.114670446467478e-11j),(50.91690724170745-5.002220859751105e-12j) ,(50.91690724170694-7.5345220652418285e-16j)
44.522809183838945,(44.522809183827+8.68389831161222e-12j),(44.52280918383705-3.126388037344441e-13j) ,(44.52280918383896-3.471248005146257e-16j)
50.247789515000264,(50.247789515006616+2.6115457216945908e-12j),(50.247789514999305-6.3842264808045e-12j) ,(50.247789515000264-3.8332274416274463e-16j)
48.762262039559104,(48.76226203955859+1.1500067548238234e-11j),(48.76226203955845-8.171241461241152e-14j) ,(48.7622620395591+7.97914589501043e-16j)
